  7.81e-04	  1.48e-02	5.00095e-01
  7.81e-04	  1.54e-02	5.00081e-01
  7.81e-04	  1.59e-02	5.00070e-01
  7.81e-04	  1.64e-02	5.00062e-01
  7.81e-04	  1.69e-02	5.00055e-01
  7.81e-04	  1.74e-02	5.00050e-01
  7.81e-04	  1.80e-02	5.00046e-01
  7.81e-04	  1.85e-02	5.00043e-01
  7.81e-04	  1.90e-02	5.00040e-01
  7.81e-04	  1.95e-02	5.00037e-01
  7.81e-04	  2.01e-02	5.00036e-01
  7.81e-04	  2.06e-02	5.00034e-01
  7.81e-04	  2.11e-02	5.00033e-01
  7.81e-04	  2.16e-02	5.00032e-01
  7.81e-04	  2.21e-02	5.00031e-01
  7.81e-04	  2.27e-02	5.00030e-01
  7.81e-04	  2.32e-02	5.00030e-01
  7.81e-04	  2.37e-02	5.00030e-01
  7.81e-04	  2.42e-02	5.00029e-01
  7.81e-04	  2.47e-02	5.00029e-01
  7.81e-04	  2.53e-02	5.00029e-01
  7.81e-04	  2.58e-02	5.00030e-01
  7.81e-04	  2.63e-02	5.00030e-01
  7.81e-04	  2.68e-02	5.00030e-01
  7.81e-04	  2.73e-02	5.00031e-01
  7.81e-04	  2.79e-02	5.00032e-01
  7.81e-04	  2.84e-02	5.00033e-01
  7.81e-04	  2.89e-02	5.00034e-01
  7.81e-04	  2.94e-02	5.00036e-01
  7.81e-04	  2.99e-02	5.00037e-01
  7.81e-04	  3.05e-02	5.00040e-01
  7.81e-04	  3.10e-02	5.00043e-01
  7.81e-04	  3.15e-02	5.00046e-01
  7.81e-04	  3.20e-02	5.00050e-01
  7.81e-04	  3.26e-02	5.00055e-01
  7.81e-04	  3.31e-02	5.00062e-01
  7.81e-04	  3.36e-02	5.00070e-01
  7.81e-04	  3.41e-02	5.00081e-01
  7.81e-04	  3.46e-02	5.00095e-01
  7.81e-04	  3.52e-02	5.00114e-01
  7.81e-04	  3.57e-02	5.00140e-01
  7.81e-04	  3.62e-02	5.00177e-01
  7.81e-04	  3.67e-02	5.00234e-01
  7.81e-04	  3.72e-02	5.00322e-01
  7.81e-04	  3.78e-02	5.00466e-01
  7.81e-04	  3.83e-02	5.00707e-01
  7.81e-04	  3.88e-02	5.01130e-01
  7.81e-04	  3.93e-02	5.01789e-01
  7.81e-04	  3.98e-02	4.94045e-01
  7.81e-04	  4.04e-02	2.67905e-33
  7.81e-04	  4.09e-02	4.01862e-66
  7.81e-04	  4.14e-02	6.02798e-99
  7.81e-04	  4.19e-02	9.04205e-132
  7.81e-04	  4.24e-02	1.35632e-164
  7.81e-04	  4.30e-02	2.03450e-197
  7.81e-04	  4.35e-02	3.05177e-230
  7.81e-04	  4.40e-02	4.57770e-263
  7.81e-04	  4.45e-02	6.86661e-296
  7.81e-04	  4.51e-02	0.00000e+00
  7.81e-04	  4.56e-02	0.00000e+00
  7.81e-04	  4.61e-02	0.00000e+00
  7.81e-04	  4.66e-02	0.00000e+00
  7.81e-04	  4.71e-02	0.00000e+00
  7.81e-04	  4.77e-02	0.00000e+00
  7.81e-04	  4.82e-02	0.00000e+00
  7.81e-04	  4.87e-02	0.00000e+00
  7.81e-04	  4.92e-02	0.00000e+00
  7.81e-04	  4.97e-02	0.00000e+00

  1.56e-03	  2.60e-04	0.00000e+00
  1.56e-03	  7.81e-04	0.00000e+00
  1.56e-03	  1.30e-03	0.00000e+00
  1.56e-03	  1.82e-03	0.00000e+00
  1.56e-03	  2.34e-03	0.00000e+00
  1.56e-03	  2.86e-03	0.00000e+00
  1.56e-03	  3.39e-03	0.00000e+00
  1.56e-03	  3.91e-03	0.00000e+00
  1.56e-03	  4.43e-03	0.00000e+00
  1.56e-03	  4.95e-03	6.28248e-296
  1.56e-03	  5.47e-03	4.18829e-263
  1.56e-03	  5.99e-03	2.79217e-230
  1.56e-03	  6.51e-03	1.86143e-197
  1.56e-03	  7.03e-03	1.24094e-164
  1.56e-03	  7.55e-03	8.27287e-132
  1.56e-03	  8.07e-03	5.51520e-99
  1.56e-03	  8.59e-03	3.67677e-66
  1.56e-03	  9.11e-03	2.45116e-33
  1.56e-03	  9.64e-03	4.86798e-01
  1.56e-03	  1.02e-02	5.02879e-01
  1.56e-03	  1.07e-02	5.02289e-01
  1.56e-03	  1.12e-02	5.01600e-01
  1.56e-03	  1.17e-02	5.01147e-01
  1.56e-03	  1.22e-02	5.00840e-01
  1.56e-03	  1.28e-02	5.00634e-01
  1.56e-03	  1.33e-02	5.00494e-01
  1.56e-03	  1.38e-02	5.00397e-01
  1.56e-03	  1.43e-02	5.00327e-01
  1.56e-03	  1.48e-02	5.00275e-01
  1.56e-03	  1.54e-02	5.00236e-01
  1.56e-03	  1.59e-02	5.00206e-01
  1.56e-03	  1.64e-02	5.00182e-01
  1.56e-03	  1.69e-02	5.00163e-01
  1.56e-03	  1.74e-02	5.00148e-01
  1.56e-03	  1.80e-02	5.00136e-01
  1.56e-03	  1.85e-02	5.00126e-01
  1.56e-03	  1.90e-02	5.00118e-01
  1.56e-03	  1.95e-02	5.00112e-01
  1.56e-03	  2.01e-02	5.00106e-01
  1.56e-03	  2.06e-02	5.00102e-01
  1.56e-03	  2.11e-02	5.00098e-01
  1.56e-03	  2.16e-02	5.00095e-01
  1.56e-03	  2.21e-02	5.00093e-01
  1.56e-03	  2.27e-02	5.00091e-01
  1.56e-03	  2.32e-02	5.00089e-01
  1.56e-03	  2.37e-02	5.00088e-01
  1.56e-03	  2.42e-02	5.00088e-01
  1.56e-03	  2.47e-02	5.00088e-01
  1.56e-03	  2.53e-02	5.00088e-01
  1.56e-03	  2.58e-02	5.00088e-01
  1.56e-03	  2.63e-02	5.00089e-01
  1.56e-03	  2.68e-02	5.00091e-01
  1.56e-03	  2.73e-02	5.00093e-01
  1.56e-03	  2.79e-02	5.00095e-01
  1.56e-03	  2.84e-02	5.00098e-01
  1.56e-03	  2.89e-02	5.00102e-01
  1.56e-03	  2.94e-02	5.00106e-01
  1.56e-03	  2.99e-02	5.00111e-01
  1.56e-03	  3.05e-02	5.00118e-01
  1.56e-03	  3.10e-02	5.00126e-01
  1.56e-03	  3.15e-02	5.00136e-01
  1.56e-03	  3.20e-02	5.00148e-01
  1.56e-03	  3.26e-02	5.00163e-01
  1.56e-03	  3.31e-02	5.00182e-01
  1.56e-03	  3.36e-02	5.00206e-01
  1.56e-03	  3.41e-02	5.00236e-01
  1.56e-03	  3.46e-02	5.00275e-01
  1.56e-03	  3.52e-02	5.00327e-01
  1.56e-03	  3.57e-02	5.00397e-01
  1.56e-03	  3.62e-02	5.00494e-01
  1.56e-03	  3.67e-02	5.00634e-01
  1.56e-03	  3.72e-02	5.00840e-01
  1.56e-03	  3.78e-02	5.01147e-01
  1.56e-03	  3.83e-02	5.01600e-01
  1.56e-03	  3.88e-02	5.02290e-01
  1.56e-03	  3.93e-02	5.02879e-01
  1.56e-03	  3.98e-02	4.86798e-01
  1.56e-03	  4.04e-02	2.45116e-33
  1.56e-03	  4.09e-02	3.67677e-66
  1.56e-03	  4.14e-02	5.51520e-99
  1.56e-03	  4.19e-02	8.27287e-132
  1.56e-03	  4.24e-02	1.24094e-164
  1.56e-03	  4.30e-02	1.86143e-197
  1.56e-03	  4.35e-02	2.79217e-230
  1.56e-03	  4.40e-02	4.18829e-263
  1.56e-03	  4.45e-02	6.28248e-296
  1.56e-03	  4.51e-02	0.00000e+00
  1.56e-03	  4.56e-02	0.00000e+00
  1.56e-03	  4.61e-02	0.00000e+00
  1.56e-03	  4.66e-02	0.00000e+00
  1.56e-03	  4.71e-02	0.00000e+00
  1.56e-03	  4.77e-02	0.00000e+00
  1.56e-03	  4.82e-02	0.00000e+00
  1.56e-03	  4.87e-02	0.00000e+00
  1.56e-03	  4.92e-02	0.00000e+00
  1.56e-03	  4.97e-02	0.00000e+00

  2.34e-03	  2.60e-04	0.00000e+00
  2.34e-03	  7.81e-04	0.00000e+00
  2.34e-03	  1.30e-03	0.00000e+00
  2.34e-03	  1.82e-03	0.00000e+00
  2.34e-03	  2.34e-03	0.00000e+00
  2.34e-03	  2.86e-03	0.00000e+00
  2.34e-03	  3.39e-03	0.00000e+00
  2.34e-03	  3.91e-03	0.00000e+00
  2.34e-03	  4.43e-03	0.00000e+00
  2.34e-03	  4.95e-03	6.14936e-296
  2.34e-03	  5.47e-03	4.09954e-263
  2.34e-03	  5.99e-03	2.73300e-230
  2.34e-03	  6.51e-03	1.82199e-197
  2.34e-03	  7.03e-03	1.21465e-164
  2.34e-03	  7.55e-03	8.09758e-132
  2.34e-03	  8.07e-03	5.39834e-99
  2.34e-03	  8.59e-03	3.59886e-66
  2.34e-03	  9.11e-03	2.39922e-33
  2.34e-03	  9.64e-03	4.79121e-01
  2.34e-03	  1.02e-02	5.03362e-01
  2.34e-03	  1.07e-02	5.03275e-01
  2.34e-03	  1.12e-02	5.02464e-01
  2.34e-03	  1.17e-02	5.01875e-01
  2.34e-03	  1.22e-02	5.01440e-01
  2.34e-03	  1.28e-02	5.01126e-01
  2.34e-03	  1.33e-02	5.00901e-01
  2.34e-03	  1.38e-02	5.00737e-01
  2.34e-03	  1.43e-02	5.00615e-01
  2.34e-03	  1.48e-02	5.00523e-01
  2.34e-03	  1.54e-02	5.00453e-01
  2.34e-03	  1.59e-02	5.00398e-01
  2.34e-03	  1.64e-02	5.00354e-01
  2.34e-03	  1.69e-02	5.00319e-01
  2.34e-03	  1.74e-02	5.00291e-01
  2.34e-03	  1.80e-02	5.00268e-01
  2.34e-03	  1.85e-02	5.00249e-01
  2.34e-03	  1.90e-02	5.00233e-01
  2.34e-03	  1.95e-02	5.00221e-01
  2.34e-03	  2.01e-02	5.00210e-01
  2.34e-03	  2.06e-02	5.00202e-01
  2.34e-03	  2.11e-02	5.00194e-01
  2.34e-03	  2.16e-02	5.00189e-01
  2.34e-03	  2.21e-02	5.00184e-01
  2.34e-03	  2.27e-02	5.00180e-01
  2.34e-03	  2.32e-02	5.00178e-01
  2.34e-03	  2.37e-02	5.00176e-01
  2.34e-03	  2.42e-02	5.00175e-01
  2.34e-03	  2.47e-02	5.00174e-01
  2.34e-03	  2.53e-02	5.00175e-01
  2.34e-03	  2.58e-02	5.00176e-01
  2.34e-03	  2.63e-02	5.00178e-01
  2.34e-03	  2.68e-02	5.00180e-01
  2.34e-03	  2.73e-02	5.00184e-01
  2.34e-03	  2.79e-02	5.00189e-01
  2.34e-03	  2.84e-02	5.00194e-01
  2.34e-03	  2.89e-02	5.00201e-01
  2.34e-03	  2.94e-02	5.00210e-01
  2.34e-03	  2.99e-02	5.00221e-01
  2.34e-03	  3.05e-02	5.00233e-01
  2.34e-03	  3.10e-02	5.00249e-01
  2.34e-03	  3.15e-02	5.00268e-01
  2.34e-03	  3.20e-02	5.00291e-01
  2.34e-03	  3.26e-02	5.00319e-01
  2.34e-03	  3.31e-02	5.00354e-01
  2.34e-03	  3.36e-02	5.00398e-01
  2.34e-03	  3.41e-02	5.00453e-01
  2.34e-03	  3.46e-02	5.00523e-01
  2.34e-03	  3.52e-02	5.00615e-01
  2.34e-03	  3.57e-02	5.00737e-01
  2.34e-03	  3.62e-02	5.00901e-01
  2.34e-03	  3.67e-02	5.01126e-01
  2.34e-03	  3.72e-02	5.01441e-01
  2.34e-03	  3.78e-02	5.01876e-01
  2.34e-03	  3.83e-02	5.02464e-01
  2.34e-03	  3.88e-02	5.03275e-01
  2.34e-03	  3.93e-02	5.03362e-01
  2.34e-03	  3.98e-02	4.79122e-01
  2.34e-03	  4.04e-02	2.39922e-33
  2.34e-03	  4.09e-02	3.59887e-66
  2.34e-03	  4.14e-02	5.39834e-99
  2.34e-03	  4.19e-02	8.09758e-132
  2.34e-03	  4.24e-02	1.21465e-164
  2.34e-03	  4.30e-02	1.82199e-197
  2.34e-03	  4.35e-02	2.73300e-230
  2.34e-03	  4.40e-02	4.09954e-263
  2.34e-03	  4.45e-02	6.14936e-296
  2.34e-03	  4.51e-02	0.00000e+00
  2.34e-03	  4.56e-02	0.00000e+00
  2.34e-03	  4.61e-02	0.00000e+00
  2.34e-03	  4.66e-02	0.00000e+00
  2.34e-03	  4.71e-02	0.00000e+00
  2.34e-03	  4.77e-02	0.00000e+00
  2.34e-03	  4.82e-02	0.00000e+00
  2.34e-03	  4.87e-02	0.00000e+00
  2.34e-03	  4.92e-02	0.00000e+00
  2.34e-03	  4.97e-02	0.00000e+00

  3.12e-03	  2.60e-04	0.00000e+00
  3.12e-03	  7.81e-04	0.00000e+00
  3.12e-03	  1.30e-03	0.00000e+00
  3.12e-03	  1.82e-03	0.00000e+00
  3.12e-03	  2.34e-03	0.00000e+00
  3.12e-03	  2.86e-03	0.00000e+00
  3.12e-03	  3.39e-03	0.00000e+00
  3.12e-03	  3.91e-03	0.00000e+00
  3.12e-03	  4.43e-03	0.00000e+00
  3.12e-03	  4.95e-03	6.01462e-296
  3.12e-03	  5.47e-03	4.00972e-263
  3.12e-03	  5.99e-03	2.67312e-230
  3.12e-03	  6.51e-03	1.78207e-197
  3.12e-03	  7.03e-03	1.18804e-164
  3.12e-03	  7.55e-03	7.92018e-132
  3.12e-03	  8.07e-03	5.28008e-99
  3.12e-03	  8.59e-03	3.52002e-66
  3.12e-03	  9.11e-03	2.34666e-33
  3.12e-03	  9.64e-03	4.71315e-01
  3.12e-03	  1.02e-02	5.03375e-01
  3.12e-03	  1.07e-02	5.04085e-01
  3.12e-03	  1.12e-02	5.03242e-01
  3.12e-03	  1.17e-02	5.02578e-01
  3.12e-03	  1.22e-02	5.02055e-01
  3.12e-03	  1.28e-02	5.01655e-01
  3.12e-03	  1.33e-02	5.01354e-01
  3.12e-03	  1.38e-02	5.01128e-01
  3.12e-03	  1.43e-02	5.00956e-01
  3.12e-03	  1.48e-02	5.00822e-01
  3.12e-03	  1.54e-02	5.00718e-01
  3.12e-03	  1.59e-02	5.00635e-01
  3.12e-03	  1.64e-02	5.00569e-01
  3.12e-03	  1.69e-02	5.00516e-01
  3.12e-03	  1.74e-02	5.00472e-01
  3.12e-03	  1.80e-02	5.00436e-01
  3.12e-03	  1.85e-02	5.00407e-01
  3.12e-03	  1.90e-02	5.00383e-01
  3.12e-03	  1.95e-02	5.00363e-01
  3.12e-03	  2.01e-02	5.00346e-01
  3.12e-03	  2.06e-02	5.00332e-01
  3.12e-03	  2.11e-02	5.00321e-01
  3.12e-03	  2.16e-02	5.00312e-01
  3.12e-03	  2.21e-02	5.00305e-01
  3.12e-03	  2.27e-02	5.00299e-01
  3.12e-03	  2.32e-02	5.00295e-01
  3.12e-03	  2.37e-02	5.00292e-01
  3.12e-03	  2.42e-02	5.00290e-01
  3.12e-03	  2.47e-02	5.00289e-01
  3.12e-03	  2.53e-02	5.00290e-01
  3.12e-03	  2.58e-02	5.00291e-01
  3.12e-03	  2.63e-02	5.00294e-01
  3.12e-03	  2.68e-02	5.00299e-01
  3.12e-03	  2.73e-02	5.00304e-01
  3.12e-03	  2.79e-02	5.00312e-01
  3.12e-03	  2.84e-02	5.00321e-01
  3.12e-03	  2.89e-02	5.00332e-01
  3.12e-03	  2.94e-02	5.00346e-01
  3.12e-03	  2.99e-02	5.00362e-01
  3.12e-03	  3.05e-02	5.00382e-01
  3.12e-03	  3.10e-02	5.00407e-01
  3.12e-03	  3.15e-02	5.00436e-01
  3.12e-03	  3.20e-02	5.00472e-01
  3.12e-03	  3.26e-02	5.00515e-01
  3.12e-03	  3.31e-02	5.00569e-01
  3.12e-03	  3.36e-02	5.00635e-01
  3.12e-03	  3.41e-02	5.00718e-01
  3.12e-03	  3.46e-02	5.00822e-01
  3.12e-03	  3.52e-02	5.00956e-01
  3.12e-03	  3.57e-02	5.01128e-01
  3.12e-03	  3.62e-02	5.01355e-01
  3.12e-03	  3.67e-02	5.01655e-01
  3.12e-03	  3.72e-02	5.02056e-01
  3.12e-03	  3.78e-02	5.02578e-01
  3.12e-03	  3.83e-02	5.03243e-01
  3.12e-03	  3.88e-02	5.04085e-01
  3.12e-03	  3.93e-02	5.03375e-01
  3.12e-03	  3.98e-02	4.71315e-01
  3.12e-03	  4.04e-02	2.34666e-33
  3.12e-03	  4.09e-02	3.52003e-66
  3.12e-03	  4.14e-02	5.28008e-99
  3.12e-03	  4.19e-02	7.92018e-132
  3.12e-03	  4.24e-02	1.18804e-164
  3.12e-03	  4.30e-02	1.78207e-197
  3.12e-03	  4.35e-02	2.67313e-230
  3.12e-03	  4.40e-02	4.00972e-263
  3.12e-03	  4.45e-02	6.01463e-296
  3.12e-03	  4.51e-02	0.00000e+00
  3.12e-03	  4.56e-02	0.00000e+00
  3.12e-03	  4.61e-02	0.00000e+00
  3.12e-03	  4.66e-02	0.00000e+00
  3.12e-03	  4.71e-02	0.00000e+00
  3.12e-03	  4.77e-02	0.00000e+00
  3.12e-03	  4.82e-02	0.00000e+00
  3.12e-03	  4.87e-02	0.00000e+00
  3.12e-03	  4.92e-02	0.00000e+00
  3.12e-03	  4.97e-02	0.00000e+00

  3.91e-03	  2.60e-04	0.00000e+00
  3.91e-03	  7.81e-04	0.00000e+00
  3.91e-03	  1.30e-03	0.00000e+00
  3.91e-03	  1.82e-03	0.00000e+00
  3.91e-03	  2.34e-03	0.00000e+00
  3.91e-03	  2.86e-03	0.00000e+00
  3.91e-03	  3.39e-03	0.00000e+00
